"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","entrez_id"
"1870",41.7012003792544,0.0326946708948286,0.297486146832708,0.109903171098634,0.9124861676081,0.999955625236915,"E2F2","1870"
"3399",81.8790341015451,0.414248364759246,0.319846978551666,1.29514546810806,0.195270052378466,0.999955625236915,"ID3","3399"
"6135",11011.1847096951,-0.000977635802546898,0.136480040396366,-0.00716321448695094,0.994284630632682,0.999955625236915,"RPL11","6135"
"6924",724.179844579373,-0.0328779603070307,0.133492778863802,-0.246290178291778,0.805457612414179,0.999955625236915,"ELOA","6924"
"100506963",9.44453504059615,0.0195856562932953,0.582796262475576,0.0336063519180789,0.973191057032733,0.999955625236915,"ELOA-AS1","100506963"
"57095",947.489492919347,-0.0798899552372681,0.122861859629367,-0.650242113201518,0.515535842174574,0.999955625236915,"PITHD1","57095"
"11313",1086.68904409033,-0.153345274896113,0.21502647512665,-0.713146019836828,0.475755405008338,0.999955625236915,"LYPLA2","11313"
"2582",819.81499214885,-0.0721060024358257,0.152466178139741,-0.472931133419885,0.636262312204991,0.999955625236915,"GALE","2582"
"3155",297.247416864914,-0.236092768267208,0.153014691416221,-1.54294183180753,0.122844889925789,0.999955625236915,"HMGCL","3155"
"2517",129.255118704988,-0.630770350061273,0.193446870014743,-3.26069039014796,0.00111141324437647,0.0955620405384051,"FUCA1","2517"
"55629",1268.80930838011,-0.110752609009692,0.114610929899828,-0.966335489176222,0.333876333122853,0.999955625236915,"PNRC2","55629"
"10772",2524.59122760063,-0.00700777651262309,0.110815296915863,-0.0632383498276759,0.949576707131224,0.999955625236915,"SRSF10","10772"
"127294",12.0024293371078,-0.457196491012025,0.505296353494733,-0.904808609541629,0.365566789755443,0.999955625236915,"MYOM3","127294"
"163702",27.1112947191162,-1.36935784083387,0.351094311982043,-3.90025641003239,9.60908644448498e-05,0.0174422713571929,"IFNLR1","163702"
"90529",228.907303853091,0.295569651181931,0.1552445735924,1.90389682771109,0.0569236223527257,0.867303647100648,"STPG1","90529"
"57185",538.352789078566,0.12304701112099,0.146354605989364,0.840745737308281,0.400490391815523,0.999955625236915,"NIPAL3","57185"
"11123",328.876596872977,0.0710566056160849,0.189432742935395,0.375102025737538,0.707584590525772,0.999955625236915,"RCAN3","11123"
"100506985",60.7269831757345,-0.0951212919019246,0.284810369254517,-0.333981140331729,0.738393790192082,0.999955625236915,"NCMAP-DT","100506985"
"10250",1781.32919885987,-0.045687901377108,0.153489482517618,-0.297661446424278,0.765961571544744,0.999955625236915,"SRRM1","10250"
"25932",6882.9559467889,-0.294725983314497,0.134512351844513,-2.19107003388938,0.028446724834164,0.65556770413278,"CLIC4","25932"
"25949",1439.06530010201,-0.118803671112028,0.119500566971282,-0.994168263156262,0.320140956214566,0.999955625236915,"SYF2","25949"
"57035",596.329684354844,-0.0881906358929589,0.221109946683504,-0.398854222597208,0.690000621220831,0.999955625236915,"RSRP1","57035"
"23585",601.45616686191,-0.0138430896724575,0.208971594456045,-0.066243882133795,0.947183660586892,0.999955625236915,"TMEM50A","23585"
"55219",570.725877367357,-0.0454609014080992,0.149647153024688,-0.30378727887058,0.761289958999559,0.999955625236915,"MACO1","55219"
"26119",240.821506544432,-0.346304566353695,0.148638894454031,-2.32983814650744,0.0198147071694607,0.56242401450305,"LDLRAP1","26119"
"57134",10.6941335400779,-2.02217532459008,0.628754899461997,-3.21615835728737,0.00129919120708339,0.104815842706342,"MAN1C1","57134"
"57190",1663.41243697607,-0.42869936661697,0.124801101062579,-3.43506077243667,0.000592420957083544,0.0604886481388844,"SELENON","57190"
"56181",670.071543362288,-0.079050635948867,0.110958684275829,-0.712433068802051,0.476196644111615,0.999955625236915,"MTFR1L","56181"
"646471",35.9247108655961,-0.339985425319757,0.345013001702088,-0.985427864000695,0.324413948443427,0.999955625236915,"LOC646471","646471"
"79000",128.306801381681,0.0231140154128708,0.180085816517177,0.128350004791555,0.897871994213042,0.999955625236915,"AUNIP","79000"
"164091",344.046056110487,-0.138550634675279,0.160736134388749,-0.861975654709891,0.388700914896016,0.999955625236915,"PAQR7","164091"
"3925",15208.3289006379,-0.100788383857468,0.095570966207494,-1.05459207808621,0.291611928437643,0.999955625236915,"STMN1","3925"
"5051",100.981139128167,0.315254144664203,0.198995156259422,1.58423024253525,0.113141333507866,0.999955625236915,"PAFAH2","5051"
"84676",14.887351056967,0.175318409528074,0.455144837351729,0.385192569794196,0.700094747890884,0.999955625236915,"TRIM63","84676"
"149420",203.073756429785,-0.263771682647313,0.152969988264339,-1.72433616319237,0.084647174481734,0.962542464350298,"PDIK1L","149420"
"51042",462.913164957266,0.130464199066931,0.162771706636277,0.80151644141977,0.422832729687148,0.999955625236915,"ZNF593","51042"
"10256",12.1119385906338,-0.279043821738958,0.529974259427049,-0.526523348587968,0.598524633748382,0.999955625236915,"CNKSR1","10256"
"64793",587.067963834231,0.0171253864715582,0.120968060867387,0.14156948824973,0.887420068994645,0.999955625236915,"CEP85","64793"
"83442",5588.18807870709,-0.0661921894389557,0.139616336440521,-0.474100604030349,0.635428167895888,0.999955625236915,"SH3BGRL3","83442"
"91544",264.459765597432,0.0738831426846313,0.209503793973274,0.352657779047459,0.72434501556077,0.999955625236915,"UBXN11","91544"
"79947",561.249428101855,0.130461502819764,0.121879180263709,1.07041664160758,0.284431811847595,0.999955625236915,"DHDDS","79947"
"3151",6744.84659155042,-0.180680157738482,0.150827082187275,-1.19792914586878,0.230944601989721,0.999955625236915,"HMGN2","3151"
"6195",841.843265394783,0.078506532431363,0.14090231165765,0.557169939284673,0.577411326154204,0.999955625236915,"RPS6KA1","6195"
"101928728",12.3464680217384,0.203057035678397,0.474571710554487,0.427874294152819,0.668742643193754,0.999955625236915,"LOC101928728","101928728"
"8289",1253.68204844557,-0.0838352006271699,0.143032350366383,-0.586127546757239,0.557789805974627,0.999955625236915,"ARID1A","8289"
"55650",289.697892282697,-0.0953718205272879,0.150595731624511,-0.633296969963823,0.526539731625747,0.999955625236915,"PIGV","55650"
"84243",544.622282994392,0.0386608217774954,0.158820559877692,0.243424540294205,0.80767653504054,0.999955625236915,"ZDHHC18","84243"
"2810",1878.0751103071,0.218357786536597,0.189378514684571,1.15302301795055,0.248900936859374,0.999955625236915,"SFN","2810"
"54707",366.419433287967,0.0277602213146107,0.149109331991962,0.186173601234477,0.852308625189055,0.999955625236915,"GPN2","54707"
"63906",250.773642207867,-0.0101248144748671,0.192608793506869,-0.0525667301607701,0.958077125789429,0.999955625236915,"GPATCH3","63906"
"10726",4468.65312101119,0.0780805466113492,0.156108910027669,0.500167137144894,0.616957395982763,0.999955625236915,"NUDC","10726"
"388610",155.285593655488,-0.0137307250747273,0.243859684844244,-0.0563058427779781,0.955098164357352,0.999955625236915,"TRNP1","388610"
"115572",94.93918272098,-0.25358387866084,0.231728667760899,-1.09431379859523,0.27381737553782,0.999955625236915,"TENT5B","115572"
"6548",482.123510398828,0.028165883480767,0.154343813682488,0.182487932679369,0.855199823683226,0.999955625236915,"SLC9A1","6548"
"23038",1200.17501139617,-0.0711119254625669,0.116616565716052,-0.609792657037394,0.541999166317456,0.999955625236915,"WDTC1","23038"
"84065",582.773151824958,-0.0981237231003034,0.139208801615318,-0.704867235129668,0.480892862015629,0.999955625236915,"TMEM222","84065"
"644961",21.5253867906361,-0.298705565513614,0.377994583815939,-0.790237686736447,0.429388970509424,0.999955625236915,"ACTG1P20","644961"
"84958",30.1746249172149,-0.138362028065835,0.345444886319924,-0.400532859350811,0.688764086245695,0.999955625236915,"SYTL1","84958"
"9064",475.929460318862,-0.0634735767155755,0.141758171361978,-0.447759561976123,0.654326730487168,0.999955625236915,"MAP3K6","9064"
"2827",135.542081145786,-0.074176119738775,0.188025499907591,-0.394500319239839,0.6932116915564,0.999955625236915,"GPR3","2827"
"10163",3327.03989919329,-0.0730725208266614,0.12274523573797,-0.595318591286531,0.551630530992524,0.999955625236915,"WASF2","10163"
"27245",306.968271565011,-0.290723569550937,0.159749994041118,-1.81986591796747,0.0687794262731258,0.898181130140779,"AHDC1","27245"
"2537",195.883490446635,-0.692641097120369,0.192511227374841,-3.59792572394605,0.000320765187178473,0.0400861965516381,"IFI6","2537"
"199870",115.030235968479,0.0783784894643901,0.205161384641449,0.382033342197259,0.702436633472652,0.999955625236915,"FAM76A","199870"
"23673",407.708382277315,-0.17061737268016,0.13335271942626,-1.27944426940994,0.200740653022076,0.999955625236915,"STX12","23673"
"5511",1046.54026491006,0.036028504584823,0.118995800574674,0.302771227310782,0.76206421210543,0.999955625236915,"PPP1R8","5511"
"9473",143.56988834986,0.156240098576097,0.188748656667196,0.827768002882167,0.407801898781722,0.999955625236915,"THEMIS2","9473"
"6118",1215.31469679783,0.0230018269473261,0.103726909722521,0.221753708934915,0.824505617141312,0.999955625236915,"RPA2","6118"
"55113",307.487636955157,-0.0607683357237525,0.153402007017671,-0.396137814003647,0.692003363706371,0.999955625236915,"XKR8","55113"
"2140",400.75643297985,-0.0606591535247053,0.138559820257747,-0.437783142413637,0.661543492248975,0.999955625236915,"EYA3","2140"
"22826",2093.14942564404,-0.0479774100430482,0.0948534427628194,-0.505805679220474,0.612993071267254,0.999955625236915,"DNAJC8","22826"
"93974",1221.95697750381,0.303808345274687,0.211900964325305,1.43372799761443,0.1516498992591,0.999955625236915,"ATP5IF1","93974"
"83667",224.360392907299,0.165638792701942,0.171563909648853,0.965464082982033,0.334312417464522,0.999955625236915,"SESN2","83667"
"54797",334.526932510024,0.0675955400403882,0.140766371050213,0.480196651629785,0.631087567530365,0.999955625236915,"MED18","54797"
"65979",817.559819291548,0.0708398095729392,0.15356618840662,0.461298221359549,0.644584660862225,0.999955625236915,"PHACTR4","65979"
"1104",1166.74846577355,0.00983505992136874,0.136879528468884,0.0718519418599872,0.942719735979328,0.999955625236915,"RCC1","1104"
"8420",877.42229850851,0.128457867868594,0.167099444277914,0.768751017836707,0.44204113198387,0.999955625236915,"SNHG3","8420"
"54952",408.061231448462,0.0807529928469961,0.15536535313759,0.51976191098077,0.603229529846418,0.999955625236915,"TRNAU1AP","54952"
"85028",301.963511581976,0.130251291625173,0.26775819280525,0.486451190383967,0.626647303714336,0.999955625236915,"SNHG12","85028"
"692212",16.3314271262054,0.505050647159052,0.550679237634145,0.917141255095934,0.359068625192381,0.999955625236915,"SNORD99","692212"
"677838",57.3582669026961,-0.274091059368711,0.314521274019464,-0.871454753651254,0.38350590070277,0.999955625236915,"SNORA61","677838"
"677825",8.17263583769788,-0.0124350708176828,0.599942313633859,-0.0207271108156439,0.98346334235948,0.999955625236915,"SNORA44","677825"
"692073",12.8033581414269,-0.584495459909772,0.520665628960494,-1.12259274935569,0.261610496187173,0.999955625236915,"SNORA16A","692073"
"115273",6.63304300153552,-1.14432259387263,0.709679814450565,-1.61244912222642,0.106864242837134,0.999955625236915,"RAB42","115273"
"6883",112.092887677237,0.0878972762536831,0.183311569001967,0.479496611873634,0.631585377971647,0.999955625236915,"TAF12","6883"
"10691",207.391931838686,-0.186659179593854,0.174569140550661,-1.06925645051042,0.284954128254256,0.999955625236915,"GMEB1","10691"
"51441",1378.66531633788,-0.154094486821365,0.111206081141599,-1.38566601070273,0.165848911469602,0.999955625236915,"YTHDF2","51441"
"2035",183.324826204167,-0.15585267197483,0.19692582164205,-0.791428318923672,0.428694090000722,0.999955625236915,"EPB41","2035"
"399474",230.104868972906,0.290462628889216,0.18831329424164,1.54244356490572,0.122965841972843,0.999955625236915,"TMEM200B","399474"
"6429",1857.37250330854,0.075880774435071,0.119198689959113,0.636590674453716,0.524391501158022,0.999955625236915,"SRSF4","6429"
"51102",325.802798754123,-0.0112807215820183,0.159877868631927,-0.0705583685756338,0.943749244854,0.999955625236915,"MECR","51102"
"10076",1213.24542065247,-0.0515233495387535,0.129400686364889,-0.398169059115082,0.690505571686549,0.999955625236915,"PTPRU","10076"
"100129196",11.2644439287202,0.716313523197616,0.498569152406966,1.43673855419942,0.150792295629925,0.999955625236915,"MATN1-AS1","100129196"
"7805",2758.06854146141,-0.00463825441212038,0.108074336905484,-0.042917259961324,0.965767489967186,0.999955625236915,"LAPTM5","7805"
"9672",1532.05736888009,-0.198241566119775,0.155453721434823,-1.27524490433567,0.202222572001623,0.999955625236915,"SDC3","9672"
"9698",1345.3252100702,-0.0196191206966046,0.171274711786079,-0.114547678942287,0.908803652767048,0.999955625236915,"PUM1","9698"
"9410",874.678488354461,0.0630876363199101,0.114755655273159,0.549756229178765,0.582486584194431,0.999955625236915,"SNRNP40","9410"
"51538",657.514877487722,0.0629571355257339,0.12245220281693,0.514136406511664,0.607156625339033,0.999955625236915,"ZCCHC17","51538"
"2170",7.37757074699461,0.357777119594553,0.647484787514409,0.552564518107063,0.580561643969257,0.999955625236915,"FABP3","2170"
"347735",46.3010159336563,-0.958833940986657,0.319640311556764,-2.99972783882229,0.00270220940248864,0.171252520882717,"SERINC2","347735"
"64129",585.328946025192,-0.251911241677988,0.17649840121001,-1.42727208830774,0.153501482651712,0.999955625236915,"TINAGL1","64129"
"553115",1352.89502550986,-0.084958841154578,0.108226478294116,-0.785009754486273,0.43244784944838,0.999955625236915,"PEF1","553115"
"1307",56.1664522367411,0.111538856180555,0.340682364868586,0.327398385365735,0.743366587523921,0.999955625236915,"COL16A1","1307"
"576",9.92612996359556,-1.01711600582315,0.564623876415656,-1.80140452486708,0.0716391434808975,0.900743255174737,"ADGRB2","576"
"90853",174.489185915337,-0.344812107226457,0.180174014359331,-1.91377268499318,0.0556492071006947,0.856764703666507,"SPOCD1","90853"
"8073",5215.53401241964,-0.0941051031432072,0.129301155231569,-0.727797852808599,0.466737339129398,0.999955625236915,"PTP4A2","8073"
"10657",4121.48236478445,-0.143638077206497,0.108731810924572,-1.32103085550685,0.186491076169244,0.999955625236915,"KHDRBS1","10657"
"55116",644.696329687259,-0.0717025900591424,0.122019945418916,-0.587630078123499,0.556780617539071,0.999955625236915,"TMEM39B","55116"
"23633",1588.03157470534,-0.0436286680724732,0.138804501632693,-0.314317385670417,0.753279995013055,0.999955625236915,"KPNA6","23633"
"200081",1124.90468604161,-0.112290733388321,0.105819185551458,-1.06115665890961,0.288618712340987,0.999955625236915,"TXLNA","200081"
"79140",119.967457601339,0.0882384070492147,0.246794415058479,0.35753810323587,0.720689006412314,0.999955625236915,"CCDC28B","79140"
"56063",59.1172048622747,-0.0287326562303096,0.288222583088163,-0.099689121936433,0.920591136956936,0.999955625236915,"TMEM234","56063"
"55721",88.0499725688246,-0.0366346873173402,0.206802637541425,-0.177148066160432,0.859392087579655,0.999955625236915,"IQCC","55721"
"8668",3513.97364798279,-0.00611336214980722,0.0971307431699595,-0.0629395179146324,0.949814666464015,0.999955625236915,"EIF3I","8668"
"339483",138.681096596561,-0.163938671861861,0.283510452769328,-0.578245599978801,0.563098316326517,0.999955625236915,"MTMR9LP","339483"
"3065",2141.97496488988,-0.0868422234068194,0.127833351684089,-0.679339329390581,0.496922882117341,0.999955625236915,"HDAC1","3065"
"65108",5112.81824278361,0.0503727651237262,0.133814119142497,0.376438341832112,0.706591045986367,0.999955625236915,"MARCKSL1","65108"
"100128071",66.5078079480998,0.131623885364541,0.627424785178683,0.209784325506133,0.83383600728471,0.999955625236915,"FAM229A","100128071"
"81629",147.755498884702,-0.0556810014382241,0.23975000620278,-0.232246089666956,0.816346881845611,0.999955625236915,"TSSK3","81629"
"55108",1031.7617865344,-0.017288374622596,0.115100375126761,-0.150202591464677,0.880604781398327,0.999955625236915,"BSDC1","55108"
"653121",237.084639044187,-0.0774026155721514,0.179742509402121,-0.430630549387656,0.666737024621907,0.999955625236915,"ZBTB8A","653121"
"339487",271.787170147555,0.144005895563143,0.154819733934567,0.930152067203561,0.352292355576375,0.999955625236915,"ZBTB8OS","339487"
